,campaign_E,resistance_E,cycle_E,target_cycle
18172,491.8363540663999,0.012349130407348875,20,alert
18173,502.0514627211999,0.012368975345712933,20,alert
18174,512.2945854991999,0.012252565044866631,20,alert
18175,522.4813597422999,0.012237301716236363,20,alert
18176,532.6734679342999,0.012147901045358133,20,alert
18177,542.8834859594998,0.012043742066321304,20,alert
18178,552.8837795746998,0.012211733903230765,20,alert
18179,562.6465736443998,0.012485364790834477,20,alert
18180,572.3666590543999,0.012525878220240864,20,alert
18181,582.0298187438,0.012585238421900813,20,alert
18182,591.6755382453999,0.012593536892696324,20,alert
18183,601.3578019567999,0.012531603453450633,20,alert
18184,611.1147816032,0.01242134908067753,20,alert
18185,620.7602552032,0.012550489152963935,20,alert
18186,630.4662247618,0.012457896335236505,20,alert
18187,640.1329294493,0.01249407396795476,20,alert
18188,649.8678168528,0.012392242459797444,20,alert
18189,659.5449676935,0.012451768894023331,20,alert
18190,669.2094664304,0.012453851539703024,20,alert
18191,678.8779677323,0.012453603172741794,20,alert
18192,688.5291044828,0.01248092617999217,20,alert
18193,698.2166131787,0.012438963941369133,20,alert
18194,707.8342442535,0.012534274440601461,20,alert
18195,717.5130951639,0.012459895755230311,20,alert
18196,727.1696226738999,0.012493613181660163,20,alert
18197,736.8135945414999,0.012514799094912283,20,alert
18198,746.4642089176999,0.012511101111527595,20,alert
18199,756.0809795035,0.012560065479502332,20,alert
18200,765.7247078852001,0.0125298753231475,20,alert
18201,775.3953941461,0.012499853373978667,20,alert
18202,785.0183484241,0.012567178051284928,20,alert
18203,794.5914836377,0.012640199237768343,20,alert
18204,804.1446473431001,0.012674261302625747,20,alert
18205,813.7704094142002,0.01258625019121786,20,alert
18206,823.3381165499002,0.012670246430063918,20,alert
18207,832.9085850806001,0.012674214791668937,20,alert
18208,842.4879675443002,0.012670037021062928,20,alert
18209,852.1405590460001,0.012581500737041597,20,alert
18210,861.7832871613001,0.012601935774502486,20,alert
18211,871.4161518902001,0.012622413351888172,20,alert
18212,881.0391538158001,0.012642931795154373,20,alert
18213,890.6522923550001,0.012663494149032704,20,alert
18214,900.2531937910001,0.012687630903203035,20,alert
18215,909.8553185708,0.012695030205443653,20,alert
18216,919.4473048243002,0.012717472907812898,20,alert
18217,929.0526047502004,0.012708857344146077,20,alert
18218,938.6371114134004,0.012745461102659875,20,alert
18219,948.2084620078002,0.012772023849019105,20,alert
18220,957.8127806597004,0.012737194973200866,20,alert
18221,967.4100633771002,0.012755552175935528,20,alert
18222,976.9974833745003,0.012777703578253799,20,alert
18223,986.5777384057004,0.012796295255476561,20,alert
18224,996.1518103278004,0.012813600544802618,20,alert
18225,1005.7106066959004,0.012843134096327858,20,alert
18226,1015.2248161559004,0.012912416452307117,20,alert
18227,1024.8138535061005,0.012820675561497932,20,alert
18228,1034.4107415481003,0.01281920008846551,20,alert
18229,1043.9840965904002,0.012859747571466082,20,alert
18230,1053.5732305686,0.012847606547064398,20,alert
18231,1063.1156697322003,0.012919539796624668,20,alert
18232,1072.6822869707005,0.012895929739250642,20,alert
18233,1082.2763920430002,0.012867996967163047,20,alert
18234,1091.8833971199003,0.012859722171799365,20,alert
18235,1101.4156258693,0.01296967493103665,20,alert
18236,1110.9389426016005,0.012990895270803509,20,alert
18237,1120.4620115164005,0.013000315528284723,20,alert
18238,1129.9916142333002,0.012999059981935648,20,alert
18239,1139.5286762153005,0.012995387042457831,20,alert
18240,1149.0731973791003,0.01299171995734058,20,alert
18241,1158.6594454288002,0.012941630447470268,20,alert
18242,1168.2287178548002,0.012971060755126213,20,alert
18243,1177.7582564307002,0.013031644177826473,20,alert
18244,1187.2150327065003,0.013138461686986376,20,alert
18245,1196.6883600259002,0.01312204453713241,20,alert
18246,1206.2317454775002,0.013032205623335529,20,alert
18247,1215.7239581564002,0.01310898726222176,20,alert
18248,1225.2877364476003,0.01301736883586614,20,alert
18249,1234.8101417946002,0.013080430765661672,20,alert
18250,1244.2891838272003,0.013154096267025345,20,alert
18251,1253.8039819683,0.013121754782237142,20,alert
18252,1263.2988282600004,0.013166453667004757,20,alert
18253,1272.8061538080003,0.013166275721181394,20,alert
18254,1282.2968412639002,0.01320649092938802,20,alert
18255,1291.8286429342002,0.01316658648627233,20,alert
18256,1301.3472223955002,0.013201959109330948,20,alert
18257,1310.8334668793004,0.013264101893629079,20,alert
18258,1320.3539358345,0.013233499292824837,20,alert
18259,1329.8839014895002,0.01323737561224191,20,alert
18260,1339.3973580008003,0.013277439231678302,20,alert
18261,1348.8826548638003,0.013333999800297024,20,alert
18262,1358.3511267928002,0.013362574475136304,20,alert
18263,1367.8136069528002,0.013373157756665775,20,alert
18264,1377.2700959269002,0.013383753712465507,20,alert
18265,1386.720593132,0.013394363841268452,20,alert
18266,1396.1650992344998,0.013404985428352632,20,alert
18267,1405.6035913269002,0.013415654118729302,20,alert
18268,1415.0597148639,0.013392763266096067,20,alert
18269,1424.5334699288003,0.01336995749945927,20,alert
18270,1434.0273814279003,0.01334368676409184,20,alert
18271,1443.4747238954003,0.013411586497988886,20,alert
18272,1452.9353507970004,0.013394876537152966,20,alert
18273,1462.4041226893,0.013385474841364396,20,alert
18274,1471.8810394890002,0.01341265630896156,20,alert
18275,1481.3642035388002,0.013444359311983943,20,alert
18276,1490.8483793504,0.013483458862455068,20,alert
18277,1500.3335670904005,0.013522550887959546,20,alert
18278,1509.2848617231002,0.013025423977786256,20,alert
18279,1518.3429467892,0.012924525547363362,20,alert
18280,1527.4218237852,0.012947470834971097,20,alert
18281,1536.521492128,0.012970311090885664,20,alert
18282,1545.6419524007,0.012993047385745454,20,alert
18283,1554.7832039369,0.013015681292417383,20,alert
18284,1563.8846345745,0.013125042055311438,20,alert
18285,1573.0371546848,0.013103899440770398,20,alert
18286,1582.1757961821,0.013176000754223174,20,alert
18287,1591.3005589830996,0.01324832033165308,20,alert
18288,1600.4141510874997,0.013316903286181264,20,alert
18289,1609.5166659578997,0.013385517041363074,20,alert
18290,1618.6145753378994,0.01357594448198384,20,alert
18291,1627.6614452251993,0.013915857834623156,20,alert
18292,1637.3893055239996,0.013700653760256074,20,alert
18293,1647.2654111675993,0.013944791246663776,20,alert
18294,1657.0747805996996,0.014110719202301211,20,alert
18295,1666.8979835794996,0.014161804858564813,20,alert
18296,1676.7291045574996,0.014221298796329388,20,alert
18301,1724.1752795680693,0.012216598173717763,20,alert
18302,1732.3540434200695,0.012782388940650882,20,alert
18303,1741.0713243623693,0.01353366848916453,20,alert
18304,1749.6293882669693,0.01316473891582443,20,alert
18305,1758.4211582350692,0.013677164374102319,20,alert
18306,1767.3592351569696,0.013635350799161934,20,alert
18307,1776.0452213721694,0.013297180251205425,20,alert
18308,1785.0607425539692,0.013968016922107388,20,alert
18309,1794.0601580139694,0.013991791640209486,20,alert
18310,1803.056609493369,0.013995179175733974,20,alert
18311,1812.058654234569,0.013985260951637716,20,alert
18312,1821.0266098668687,0.014037194971571739,20,alert
18313,1830.005059383269,0.014019563089716011,20,alert
18314,1838.965567912269,0.014046405599822181,20,alert
18315,1847.912394749469,0.014066655851516027,20,alert
18316,1856.8579473465693,0.01406742964753184,20,alert
18317,1865.8130170519687,0.014051250616745423,20,alert
18318,1874.8140894322687,0.013978215166047421,20,alert
18319,1883.7888318487687,0.014017998328476038,20,alert
18320,1892.748972441669,0.014053290506153258,20,alert
18321,1901.6945111276689,0.014089181224742623,20,alert
18322,1910.6254479067688,0.014125189957476405,20,alert
18323,1919.5998058937691,0.01406975785765476,20,alert
18324,1928.550358240169,0.014120122802123205,20,alert
18325,1937.481504102269,0.014163777586122198,20,alert
18326,1946.4588795484688,0.014103746557975833,20,alert
18327,1955.422572053369,0.014138200574453308,20,alert
18328,1964.3655272731687,0.014183940845768519,20,alert
18329,1973.328011011769,0.014165961802551882,20,alert
18330,1982.253958204169,0.014236927730000537,20,alert
18331,1991.184317964169,0.014241200870837032,20,alert
18332,2000.126323064169,0.014218327759508884,20,alert
18333,2009.0799735041687,0.014195515263269537,20,alert
18334,2017.9730963315687,0.01428778125491698,20,alert
18335,2026.852561624169,0.01430540146160152,20,alert
18336,2035.7363072039689,0.014294154057241566,20,alert
18337,2044.6268796352688,0.01427882636938795,20,alert
18338,2053.5242789180693,0.0142635233264548,20,alert
18339,2062.428478313069,0.014248285413985835,20,alert
18340,2071.338815668569,0.014234129578574518,20,alert
18341,2080.226919670969,0.014265383103163855,20,alert
18342,2089.083650560969,0.01431154789213653,20,alert
18343,2097.9090082552693,0.014350895555746156,20,alert
18344,2106.702992420669,0.014366370787893436,20,alert
18345,2115.60248894757,0.014160743444202267,20,alert
18346,2124.4674845303693,0.014180417422192875,20,alert
18347,2133.304689067369,0.014189463100236038,20,alert
18348,2142.145774134869,0.014147703206679952,20,alert
18349,2150.9558867629694,0.014161782435340716,20,alert
18350,2159.716106272969,0.014206578728413622,20,alert
18351,2168.4264332479693,0.014251887353172525,20,alert
18352,2176.7591170906694,0.013914131406002301,20,alert
18353,2185.079811647669,0.014156779238086867,20,alert
18354,2193.388517668669,0.014400124939382544,20,alert
18355,2202.102483687469,0.01430702083127568,20,alert
18356,2210.833485722469,0.01448312242788293,20,alert
18357,2219.5269279540694,0.01453088474261945,20,alert
